timestamp,agent,train_steps,eval_steps,alpha,gamma,learming_rate,max_buy_price,max_sell_price,trade_fee,invalid_action_penalty,technical_features,num_technical_features,test_return,eval_return,test_valid_action_rate,eval_valid_action_rate,test_optimal_trade_rate,eval_optimal_trade_rate
2025-07-28 18:51:23,LinearUCBAgent,2000,1000,1.0,0.95,,25.0,50.0,0.0005,-0.005,price_change|volume_change|rsi|macd_signal|macd_hist,5,16.11,10.88,0.8115,0.378,0.082,0.03
2025-07-28 18:51:58,NeuralLinUCBAgent,2000,500,1.0,1.0,,25.0,50.0,0.0005,-0.0005,price_change|volume_change|rsi|macd_signal|macd_hist,5,31.63,-10.27,0.768,0.512,0.082,0.062
2025-07-28 19:08:23.566518,NeuralLinUCBAgent,3000,1000,2.0,0.9,,25.0,50.0,0.0005,-0.05,price_change|volume_change|rsi|macd_signal|macd_hist,5,22.95,-35.98,0.877,0.948,0.086,0.001
2025-07-28 19:11:21.830728,LinearUCBAgent,2000,1000,2.0,0.95,,25.0,50.0,0.0005,-0.05,price_change|volume_change|rsi|macd_signal|macd_hist,5,31.88,-8.34,0.8225,0.521,0.0915,0.018
2025-07-29 11:49:29.054757,NeuralLinUCBAgent,17000,4000,2.0,0.9,,25.0,50.0,0.0005,-0.05,price_change|volume_change|rsi|macd_signal|macd_hist,5,-41.47,-6.19,0.7502352941176471,0.4375,0.08623529411764706,0.05525
2025-07-29 13:06:37.037055,NeuralLinUCBAgent,17000,4000,2.0,0.9,,25.0,50.0,0.0005,-0.5,price_change|volume_change|rsi|macd_signal|macd_hist,5,16.61,-13.08,0.8527058823529412,0.12625,0.0881764705882353,0.00275
2025-07-29 15:01:00.015624,NeuralLinUCBAgent,17000,4000,2.0,0.8,,25.0,50.0,0.0005,-0.25,price_change|volume_change|rsi|macd_signal|macd_hist|macd_hist_prev|bb_percent_b|bb_bandwidth,8,51.86,-5.9,0.9047647058823529,0.54875,0.09123529411764705,0.1805
2025-07-29 15:55:02.764248,NeuralLinUCBAgent,17000,4000,1.25,0.99,,25.0,50.0,0.0005,-0.25,price_change|volume_change|rsi|macd_signal|macd_hist|macd_hist_prev|bb_percent_b|bb_bandwidth,8,84.81,-31.3,0.845764705882353,0.39675,0.07729411764705882,0.0335
2025-07-29 17:06:53.296871,NeuralLinUCBAgent,17000,4000,1.25,0.99,,25.0,50.0,0.0005,-0.025,price_change|volume_change|rsi|macd_signal|macd_hist|macd_hist_prev|bb_percent_b|bb_bandwidth,8,57.23,-13.4,0.8168823529411765,0.667,0.08058823529411764,0.04575
2025-07-29 17:40:33.658591,NeuralLinUCBAgent,5000,2000,1.25,0.9,0.0001,25.0,50.0,0.00025,-0.025,price_change|volume_change|rsi|macd_signal|macd_hist|macd_hist_prev|bb_percent_b|bb_bandwidth,8,2.01,-24.96,0.8352,0.8735,0.0914,0.056
